1.553333333333333455e+00,7.876861953419214046e+01,1.377798505293683604e+02,6.454024879935440140e+01,2.792009950025882858e+01
1.560000000000000053e+00,8.175626879938454294e+01,1.008529894299916521e+02,7.379608554660401865e+01,3.403819311333779041e+01
1.566666666666666874e+00,6.063948155820814634e+01,1.460918632751410371e+02,5.949424508256129940e+01,3.222885692862706009e+01
1.573333333333333472e+00,6.435721707417597770e+01,1.298306228609516495e+02,5.371732758030647403e+01,3.420751715040654517e+01
1.580000000000000071e+00,6.541319509898373497e+01,8.532789507794818462e+01,7.265450632376443707e+01,3.504878616149281356e+01
1.586666666666666670e+00,5.877880669672959613e+01,9.910103317110234400e+01,6.808702877087588945e+01,3.231307828998614440e+01
1.593333333333333490e+00,7.402064748681873141e+01,9.371969124046361799e+01,5.415039019726754788e+01,3.284005368920418277e+01
1.600000000000000089e+00,6.800124243291030268e+01,1.429889737809351402e+02,5.477089783524577626e+01,2.461390696524097521e+01
1.606666666666666687e+00,6.980157584163224271e+01,1.372262500998018311e+02,4.956731203470029357e+01,3.280559433620715737e+01
1.613333333333333508e+00,6.587771984533756608e+01,1.234474081488979920e+02,5.942774317906335568e+01,2.787611963463591991e+01
1.620000000000000107e+00,5.799051026360383787e+01,9.082827586764578598e+01,6.370623758874809539e+01,3.145349017156798865e+01
1.626666666666666705e+00,5.407787194303057277e+01,1.117280119594850589e+02,5.472337433897461523e+01,3.358081743399275609e+01
1.633333333333333526e+00,5.224127267434685962e+01,9.080787049363591734e+01,5.289860071885490811e+01,2.532999676931241240e+01
1.640000000000000124e+00,4.528726187223278288e+01,9.524074803732318628e+01,6.259807275639850843e+01,3.567715043830538946e+01
1.646666666666666723e+00,5.373677143174077742e+01,1.061824980461377095e+02,4.927687798964421262e+01,2.659038046327527383e+01
1.653333333333333544e+00,7.086136303019991090e+01,1.113636901810340447e+02,5.162262855254129335e+01,3.124347694159385114e+01
1.660000000000000142e+00,4.548178217910750476e+01,1.004593120784465867e+02,4.126704941418056194e+01,2.927921822765330262e+01
1.666666666666666741e+00,3.961685316815881208e+01,1.178361088038493421e+02,4.533010407885350190e+01,2.862821822087773782e+01
1.673333333333333339e+00,5.376192956674739065e+01,9.932314079464389067e+01,5.752433022559525000e+01,2.412112625697136536e+01
1.680000000000000160e+00,6.241983108610616426e+01,8.275738466282059846e+01,5.169206919379540466e+01,2.453727772011680131e+01
1.686666666666666758e+00,4.604254392975828836e+01,7.570508414167639444e+01,5.296002694559135193e+01,2.354355687693230692e+01
1.693333333333333357e+00,4.841049047304734643e+01,9.450651210330062213e+01,4.913813560117775836e+01,3.072388035101897685e+01
1.700000000000000178e+00,3.992991741539758266e+01,6.159759435827074014e+01,4.784547352539006937e+01,2.964234542401774775e+01
1.706666666666666776e+00,5.032890891672852263e+01,1.255894369462821771e+02,4.596579391888589328e+01,2.883571587849439055e+01
1.713333333333333375e+00,4.665854785808857486e+01,9.046480557122993105e+01,4.482286916157974588e+01,2.217126964281087709e+01
1.720000000000000195e+00,4.872430843614439766e+01,1.003959162107896645e+02,4.479156489222272342e+01,2.843815444396381764e+01
1.726666666666666794e+00,3.764842522022042459e+01,6.730606753262922837e+01,5.214382188273324203e+01,2.822387486794255196e+01
1.733333333333333393e+00,4.855154120918166427e+01,7.279224802345527223e+01,4.504472481361950287e+01,2.948857465782683818e+01
1.740000000000000213e+00,3.903195941608527164e+01,7.929290212257077997e+01,4.590183076625947933e+01,2.722773776420915226e+01
1.746666666666666812e+00,4.607790682413500605e+01,7.204763378643295368e+01,4.426163492376805664e+01,2.409745278607739394e+01
1.753333333333333410e+00,4.512425583019511066e+01,8.062328033321354326e+01,4.455697296565391952e+01,2.681186307385638656e+01
1.760000000000000009e+00,3.651820262382720017e+01,7.030360021536881732e+01,4.396440078102217086e+01,2.695927660561657291e+01
1.766666666666666829e+00,5.324440223548290874e+01,9.234929240367320347e+01,4.882627593983541203e+01,2.075394896042367421e+01
1.773333333333333428e+00,3.709209516393710260e+01,8.966618444553833456e+01,3.853018150678933296e+01,2.513488791329620753e+01
1.780000000000000027e+00,4.340635644178726693e+01,1.052460301338595912e+02,3.823294631892115802e+01,2.218216168361313834e+01
1.786666666666666847e+00,3.706869806210720952e+01,8.802986110156221855e+01,3.706701347973523042e+01,2.061733976338638641e+01
1.793333333333333446e+00,4.275816122110493467e+01,6.183706213121482165e+01,4.042491629722906765e+01,2.732528185052613168e+01
1.800000000000000044e+00,4.729779411784346621e+01,7.087243522854038247e+01,4.715302902986491063e+01,2.548869609180799145e+01
1.806666666666666865e+00,4.427820427496678235e+01,5.616731974374039282e+01,4.167852265102391840e+01,1.732498985427514882e+01
1.813333333333333464e+00,3.539568442829803985e+01,7.863384577096115891e+01,3.295427186755427584e+01,1.779520588804791714e+01
1.820000000000000062e+00,3.354861093635642533e+01,6.960902941525904453e+01,3.190200700294989034e+01,1.769304076861046582e+01
1.826666666666666883e+00,4.859814771076944595e+01,6.000215333603207313e+01,3.806585178565035221e+01,2.557495570650980454e+01
1.833333333333333481e+00,2.899308853785403883e+01,8.942891394379947201e+01,3.173180845306169218e+01,2.059639595621456110e+01
1.840000000000000080e+00,3.718791801279348874e+01,5.804397084869506784e+01,3.213286623815771748e+01,1.439353968103984371e+01
1.846666666666666679e+00,3.450718862455420322e+01,5.996662924889955804e+01,4.214332087894532464e+01,2.656897383325419426e+01
1.853333333333333499e+00,3.157999453616739771e+01,7.870726084786890908e+01,2.903379660720485589e+01,1.841209425988860460e+01
1.860000000000000098e+00,3.847629278668669173e+01,4.968023596471412162e+01,2.954236833129829165e+01,1.927389391257076667e+01
1.866666666666666696e+00,4.380814815385964778e+01,6.707307409615657434e+01,3.319158510494821712e+01,2.598068216989276991e+01
1.873333333333333517e+00,3.171338281774816537e+01,7.892788506483182687e+01,3.510351830349814151e+01,1.727997705007024365e+01
1.880000000000000115e+00,3.806262756444852613e+01,6.459366888422994180e+01,4.020832451343780178e+01,1.570637158724033888e+01
1.886666666666666714e+00,3.417992640479116062e+01,3.868786422560199867e+01,2.651282457325933706e+01,1.359278917449344171e+01
1.893333333333333535e+00,4.043355262671474293e+01,5.122413255831325785e+01,4.090187522810525422e+01,1.745951644537561975e+01
1.900000000000000133e+00,3.171269957349584701e+01,4.153819900875439686e+01,2.720248945541703378e+01,1.902527177266986413e+01
1.906666666666666732e+00,2.786124918029021913e+01,5.328759799586923407e+01,3.249643684923886156e+01,2.091499387874557669e+01
1.913333333333333552e+00,3.168051025632199469e+01,4.030055662905586900e+01,2.781379908684182567e+01,1.523117415681075570e+01
1.920000000000000151e+00,2.613337696393420018e+01,5.619097039927851966e+01,3.030159811314280915e+01,1.919336742393974404e+01
1.926666666666666750e+00,3.370046674459779013e+01,5.164839494854611246e+01,3.332567358798463175e+01,1.601525237707457805e+01
1.933333333333333348e+00,3.269929928895054871e+01,5.395196491699255859e+01,2.624649186987288019e+01,2.056491767214595612e+01
1.940000000000000169e+00,2.986226157559662653e+01,5.310450352063686807e+01,3.135834347718110138e+01,1.798471464110789597e+01
1.946666666666666767e+00,3.023108915893633508e+01,5.466561835954699689e+01,3.017834299793835484e+01,1.633840665867251118e+01
1.953333333333333366e+00,3.217807765786391627e+01,5.451085346113573138e+01,3.416497687645907888e+01,1.371188693370058864e+01
1.960000000000000187e+00,2.711634209729412959e+01,3.635754486119510887e+01,2.414729140178284439e+01,1.702529530236821387e+01
1.966666666666666785e+00,3.003830312877525088e+01,4.797017201450677248e+01,2.634260301084255573e+01,1.880037210045705365e+01
1.973333333333333384e+00,2.731597703128625554e+01,3.598305513064217820e+01,2.624858477253295064e+01,1.510268259379145306e+01
1.980000000000000204e+00,2.910769483252827783e+01,4.153028062740877857e+01,3.088272731339073474e+01,1.412715506208536276e+01
1.986666666666666803e+00,2.612593823778860980e+01,4.403633900986327632e+01,2.982082686513476588e+01,1.271742146512793958e+01
1.993333333333333401e+00,2.477576036530724934e+01,5.083158605217590065e+01,2.467488830777029563e+01,1.399009728108918615e+01
2.000000000000000000e+00,2.364870631316219729e+01,5.142699377740213151e+01,2.236822427670641034e+01,1.412803598040865261e+01
2.006666666666666821e+00,2.561089786388719247e+01,3.703239962518122042e+01,3.335037199944052588e+01,1.568399586514852473e+01
2.013333333333333641e+00,2.188827823030711883e+01,3.933737848246871494e+01,2.628719174957831939e+01,1.305342597759584322e+01
2.020000000000000018e+00,3.007560294014937341e+01,3.941662856189164188e+01,2.070448181382595365e+01,1.197245454840709833e+01
2.026666666666666838e+00,2.317213452543835928e+01,4.528056454328274327e+01,2.741886574247782349e+01,1.476895963959608515e+01
2.033333333333333659e+00,2.146205185804670634e+01,3.258697892949970054e+01,2.427174730078351672e+01,1.018710815276641846e+01
2.040000000000000036e+00,2.583351079784967652e+01,3.901544614356768648e+01,2.954112803282838229e+01,1.695767871129199378e+01
2.046666666666666856e+00,2.551071319366592505e+01,4.756449432063560323e+01,2.297551437181379086e+01,1.399697467844922194e+01
2.053333333333333677e+00,2.230769688470554613e+01,4.595234341222747076e+01,2.692252193350244127e+01,1.188280613259196095e+01
2.060000000000000053e+00,1.910789928746337907e+01,3.096118251102995700e+01,2.246901428574899029e+01,1.411999308703520484e+01
2.066666666666666874e+00,2.323815164452065574e+01,3.366383225368424092e+01,2.044509761199322284e+01,1.130862759510100801e+01
2.073333333333333250e+00,2.142988383855261603e+01,2.904096325344398011e+01,2.392320214133453149e+01,1.251667832354801924e+01
2.080000000000000071e+00,2.456056533208862191e+01,3.241166960796076779e+01,2.055450072001836048e+01,9.581588869330699865e+00
2.086666666666666892e+00,2.493578321825296484e+01,3.755412881850343609e+01,2.367596352150022199e+01,9.058262615786913940e+00
2.093333333333333268e+00,1.876523065993152173e+01,3.353352465741802035e+01,2.056962370507918436e+01,1.043105661476833568e+01
2.100000000000000089e+00,2.253946054081203343e+01,3.739674925050786669e+01,2.194238547590654420e+01,1.259672330182098854e+01
2.106666666666666909e+00,2.272282094793914453e+01,2.811466766504101145e+01,2.263460070357019305e+01,1.057354213265838538e+01
2.113333333333333286e+00,2.213629375268610033e+01,3.084175183005736542e+01,1.783917248722154980e+01,1.141352213010312333e+01
2.120000000000000107e+00,1.643853026181932364e+01,3.224260791775758150e+01,2.060227471009602596e+01,1.158667950297538773e+01
2.126666666666666927e+00,1.937309531576383037e+01,2.604989592807819676e+01,2.011654722921200644e+01,9.116010579309499207e+00
2.133333333333333304e+00,1.835518266350042893e+01,3.429999321143264268e+01,1.765424101083140229e+01,7.318604171091855015e+00
2.140000000000000124e+00,1.916013657407854609e+01,3.426844848873400906e+01,1.798107879824888045e+01,1.024498109738925855e+01
2.146666666666666945e+00,1.792112043318327963e+01,2.729254264927009999e+01,1.896807203701538569e+01,1.342267784364812755e+01
2.153333333333333321e+00,2.219712381677820900e+01,2.854061240070336680e+01,1.863744944618564148e+01,8.208781370834119073e+00
2.160000000000000142e+00,1.824000382505021278e+01,3.244167986994788322e+01,1.887518405843696101e+01,9.870704635937302740e+00
2.166666666666666963e+00,2.118752928332104801e+01,2.287260275918104924e+01,1.845005373222292278e+01,1.054873168365774383e+01
2.173333333333333339e+00,2.039642728934268234e+01,2.718337280843307369e+01,2.158390298784008365e+01,9.037386245856867006e+00
2.180000000000000160e+00,1.867563920433907043e+01,3.113922044354276508e+01,1.681419183087442448e+01,8.893765058053554995e+00
2.186666666666666980e+00,1.985487022007479752e+01,2.958245857827684944e+01,1.719230265281509418e+01,9.740707307757954680e+00
2.193333333333333357e+00,1.636808465203129970e+01,2.629244424871728114e+01,2.013249902839496741e+01,9.279775011089423487e+00
2.200000000000000178e+00,1.354745488178077473e+01,2.277802335114138543e+01,1.784470923736041925e+01,8.401915581071850880e+00
2.206666666666666998e+00,1.844166444503926883e+01,1.759057532302086457e+01,1.899516472261236899e+01,8.683947605357388966e+00
2.213333333333333375e+00,1.222820216887113531e+01,2.533397106729729487e+01,1.658920382761210632e+01,9.538404154607441399e+00
2.220000000000000195e+00,1.519516695704144027e+01,2.172228253966663658e+01,1.573602877827443258e+01,8.660116137637851708e+00
2.226666666666667016e+00,1.651977772959995860e+01,2.046722183820760677e+01,1.568539362484409594e+01,9.161106580513866504e+00
2.233333333333333393e+00,1.433274843808820265e+01,3.545006701078645506e+01,1.755264329581239835e+01,6.873845692694941611e+00
2.240000000000000213e+00,2.257114980913444313e+01,2.150141506023410898e+01,1.846105844932865736e+01,7.495935529725899826e+00
2.246666666666666590e+00,1.867308234734277406e+01,2.188102120429203623e+01,1.633856426760135605e+01,8.470311149547843144e+00
2.253333333333333410e+00,1.626915108536272214e+01,2.437684901920093594e+01,1.662172764714945217e+01,7.758667724491795425e+00
2.260000000000000231e+00,1.764886306681342276e+01,1.522359809841600509e+01,1.476242317246920877e+01,8.544957506943969605e+00
2.266666666666666607e+00,1.292844359815115851e+01,1.763208109213638508e+01,1.652446805863545976e+01,6.414670937876387313e+00
2.273333333333333428e+00,1.644061757555426695e+01,2.042557651422191256e+01,1.605088903964191260e+01,6.962630100661491461e+00
2.280000000000000249e+00,1.358536223694688161e+01,2.055188870487321040e+01,1.557646620877496701e+01,5.501222053542916157e+00
2.286666666666666625e+00,1.273788565918941273e+01,2.165988245322128947e+01,1.477176803879867073e+01,6.728946886790613036e+00
2.293333333333333446e+00,1.545827733592559561e+01,2.082611610789357925e+01,1.215359651799268192e+01,7.406800451514012451e+00
2.300000000000000266e+00,9.685180025250948788e+00,2.135827523948568896e+01,1.587914247022610326e+01,7.898437210787554008e+00
2.306666666666666643e+00,1.441652590481061225e+01,1.615690233384141550e+01,1.278692117834431841e+01,6.172382347475342534e+00
2.313333333333333464e+00,1.137847856568808425e+01,1.602178879781660115e+01,1.102351527989501889e+01,7.227001093648318886e+00
2.320000000000000284e+00,1.203855553754243601e+01,1.752930923569185140e+01,1.393977663388600696e+01,6.910113543274608361e+00
2.326666666666666661e+00,1.426414433338959498e+01,2.363371437934493002e+01,1.324265399273808796e+01,6.399771279464558482e+00
2.333333333333333481e+00,1.506906470386728714e+01,1.946896131308401223e+01,1.469392603893384219e+01,6.565925782854016290e+00
2.340000000000000302e+00,1.113226548885564426e+01,1.623653917435361294e+01,1.365844050815329247e+01,5.427292636484592592e+00
2.346666666666666679e+00,1.123931435724612271e+01,2.563423090756613476e+01,1.271764889415224964e+01,4.893475286900113019e+00
2.353333333333333499e+00,1.174759562597930440e+01,1.791372969149064787e+01,1.232649519853691800e+01,6.341508634445483850e+00
2.360000000000000320e+00,1.366990212899735369e+01,1.650690205657354781e+01,1.220433575213943556e+01,6.075004624019801902e+00
2.366666666666666696e+00,1.424541243953927605e+01,1.976252226210083407e+01,1.340711818844765979e+01,4.692973089106494911e+00
2.373333333333333517e+00,1.116182423344434405e+01,1.736494326082170403e+01,1.009509855164633052e+01,4.882901794909397353e+00
2.380000000000000338e+00,1.056105150738898857e+01,1.736620792524344736e+01,9.316420105797169171e+00,5.413241196352631235e+00
2.386666666666666714e+00,1.022856341555409188e+01,1.587635796378595998e+01,1.194871301234987193e+01,4.700404104832957231e+00
2.393333333333333535e+00,1.175477667766759460e+01,1.306340999583855833e+01,1.202301440481110539e+01,5.124004237627884706e+00
2.400000000000000355e+00,1.142943926630692353e+01,1.525778505696302290e+01,1.377628938272727943e+01,5.704117505089636886e+00
2.406666666666666732e+00,9.547848476336531220e+00,1.452723940985097073e+01,1.176968249208942296e+01,5.121517611867351327e+00
2.413333333333333552e+00,1.097854735909355739e+01,1.248489329937262049e+01,9.348298068602419519e+00,4.787324243296479764e+00
2.420000000000000373e+00,9.371015657357569140e+00,2.235598995791523791e+01,9.513406773682078210e+00,5.113503572041807388e+00
2.426666666666666750e+00,9.571012415461584766e+00,1.486188249301832087e+01,1.247768621270707712e+01,4.130911181781726782e+00
2.433333333333333570e+00,1.016271064797342305e+01,1.816577072696536987e+01,9.517549510227491183e+00,4.829724900087340345e+00
2.439999999999999947e+00,8.971877739531587181e+00,1.699878742576466806e+01,8.334529977590351635e+00,4.906164259458706489e+00
2.446666666666666767e+00,1.121032231855621930e+01,1.491003560205704837e+01,9.189324614707652827e+00,4.042938985804009455e+00
2.453333333333333588e+00,8.052114471963651710e+00,1.331654388712111192e+01,7.053207177852616638e+00,3.386041912456424274e+00
2.459999999999999964e+00,7.498223689373863188e+00,1.691682312976530866e+01,8.775099765456880974e+00,3.319420281121655769e+00
2.466666666666666785e+00,9.466757391619569972e+00,1.626058937516096137e+01,1.153265948663440987e+01,4.445196749399227265e+00
2.473333333333333606e+00,8.681817291496178868e+00,1.780744878940834042e+01,8.953776951123369798e+00,4.054781079420044065e+00
2.479999999999999982e+00,9.846156294771176931e+00,1.397488438280285195e+01,8.928045565806069561e+00,3.946456345537220134e+00
2.486666666666666803e+00,8.817269385847250618e+00,1.425933039973754823e+01,7.745493427286332278e+00,4.145345323228793788e+00
2.493333333333333623e+00,9.906483040624014080e+00,1.603622914520640919e+01,6.937564259030038372e+00,3.664431894522912181e+00
2.500000000000000000e+00,9.336349257495671239e+00,1.106191271300664170e+01,7.569159342112455668e+00,3.535454685515925899e+00
2.506666666666666821e+00,7.508648635688516038e+00,1.077210343488531130e+01,7.269609399579026743e+00,4.368793018387039595e+00
2.513333333333333641e+00,8.267114365163106271e+00,1.089745390356084620e+01,9.441695409128508132e+00,3.345167931752567103e+00
2.520000000000000018e+00,6.412240113242520856e+00,1.286788958205113431e+01,7.661717513086133025e+00,3.733632548736391943e+00
2.526666666666666838e+00,8.351969057975233923e+00,1.701705989630284677e+01,8.010695847656391422e+00,3.165347268401970116e+00
2.533333333333333659e+00,9.496377944137631033e+00,1.049247384982581544e+01,8.642553437413662110e+00,3.243726755616985979e+00
2.540000000000000036e+00,7.857521117676339983e+00,1.154416655533140812e+01,7.345186696895083855e+00,3.244618545098000517e+00
2.546666666666666856e+00,7.494318190671886981e+00,9.994268018584220314e+00,6.587208342867902466e+00,3.083655848716359671e+00
2.553333333333333677e+00,6.522635010835746705e+00,1.395178906712136246e+01,8.564676373456812541e+00,3.261760796291079068e+00
2.560000000000000053e+00,8.833595311934928418e+00,1.346899242961924337e+01,7.512821332889346948e+00,3.071003841755706620e+00
2.566666666666666874e+00,6.754632075449266360e+00,1.238588786605708769e+01,6.427942803315874976e+00,3.346417923617174939e+00
2.573333333333333695e+00,8.857646612870155423e+00,9.929755796125048661e+00,6.334071421322456708e+00,2.665958546921079808e+00
2.580000000000000071e+00,7.101324998608481209e+00,1.010653520695018592e+01,6.284842481919395318e+00,2.964063546121468384e+00
2.586666666666666892e+00,6.769406756242729806e+00,8.993983832751220930e+00,5.803711775945218143e+00,3.073974503444567574e+00
2.593333333333333712e+00,6.965909793890837420e+00,9.704162751315786650e+00,4.135252851716322731e+00,2.773371540087954390e+00
2.600000000000000089e+00,4.802280318689408745e+00,8.617798381003925812e+00,7.379255077308383370e+00,2.215494721587049298e+00
2.606666666666666909e+00,6.060994505975581426e+00,9.501838689439479069e+00,6.638053361236750938e+00,3.095099044606112404e+00
2.613333333333333286e+00,6.368190188843720456e+00,1.034739741726350992e+01,6.649869832035412820e+00,2.525206642111998079e+00
2.620000000000000107e+00,5.607852861096968233e+00,1.084097657259922087e+01,5.282402726391346448e+00,2.721525434850797787e+00
2.626666666666666927e+00,5.005056502976154675e+00,1.214668280712109016e+01,5.664387483641864840e+00,2.903860137615926540e+00
2.633333333333333304e+00,5.652712998647378306e+00,7.956924956686723505e+00,6.280422670719701728e+00,3.776670596391323631e+00
2.640000000000000124e+00,6.097520023173216508e+00,9.659649720136210149e+00,5.229515550522583212e+00,2.607579803322934264e+00
2.646666666666666945e+00,5.976971590348000518e+00,8.074454266179230899e+00,4.891791247839011092e+00,2.839469142748626940e+00
2.653333333333333321e+00,4.306276888984705842e+00,8.089613621173155522e+00,6.304643517788122153e+00,2.845238211360839209e+00
2.660000000000000142e+00,4.690569837671464626e+00,1.056472180429785901e+01,4.723725096939899615e+00,2.407271725381329830e+00
2.666666666666666963e+00,4.046364384528875036e+00,7.890617625066745688e+00,5.863263767057616427e+00,2.640437716214826480e+00
2.673333333333333339e+00,5.683447825743648707e+00,8.770315442774380799e+00,6.022531411052577610e+00,2.220345070954844680e+00
2.680000000000000160e+00,5.314487469275835707e+00,1.087961679335698051e+01,4.663746241335724463e+00,2.493574977536003878e+00
2.686666666666666980e+00,4.605071483383287756e+00,9.446595355604028299e+00,4.956031424919234318e+00,2.340059998889874482e+00
2.693333333333333357e+00,7.244383498905071939e+00,8.090956172739886654e+00,5.335800080617157271e+00,2.403048160978524361e+00
2.700000000000000178e+00,4.880097009751544590e+00,7.773917846104978935e+00,4.524355495796247517e+00,1.993207646919506582e+00
2.706666666666666998e+00,4.086254642497318734e+00,7.684159880296172140e+00,5.477752337570541030e+00,2.398797838848606201e+00
2.713333333333333375e+00,5.008974455539295434e+00,8.868352202501220916e+00,4.387976480623272835e+00,1.931330325635590706e+00
2.720000000000000195e+00,5.734131780320676164e+00,7.138986871625555786e+00,5.045271051982910926e+00,1.987638636721502428e+00
2.726666666666667016e+00,6.233656779181880658e+00,1.053618323657878086e+01,4.517513341330106513e+00,1.827532316687314085e+00
2.733333333333333393e+00,5.136766231176930653e+00,9.876346374215517088e+00,3.806404243095699247e+00,1.912243816605000868e+00
2.740000000000000213e+00,4.789415771254188492e+00,8.877011107258772071e+00,4.609026023872352162e+00,2.090436262673176060e+00
2.746666666666667034e+00,5.212259215122465150e+00,6.499336061575968770e+00,5.058787587427039156e+00,1.727298880885725252e+00
2.753333333333333410e+00,4.495643472958057885e+00,6.674895958790216355e+00,4.471141015313889966e+00,1.551797859303047256e+00
2.760000000000000231e+00,3.862381208875043104e+00,5.678518648434319083e+00,3.985583162332035467e+00,1.608553533774453204e+00
2.766666666666667052e+00,4.493930492149511124e+00,7.502576374225169431e+00,3.875034878359584045e+00,1.738699022384144532e+00
2.773333333333333428e+00,4.450737309498093097e+00,8.113616933219971017e+00,3.547066311228720625e+00,1.374175092361565209e+00
2.780000000000000249e+00,4.279399889958704684e+00,9.027984038878850370e+00,3.528910851108921776e+00,1.881324086426252151e+00
2.786666666666666625e+00,4.023242077345332568e+00,6.602267811833916866e+00,3.959796371749477739e+00,1.482606249822612465e+00
2.793333333333333446e+00,3.974567595194875125e+00,7.175553454841749002e+00,3.958245834920588013e+00,1.664680193236547145e+00
2.800000000000000266e+00,3.993890093605470426e+00,8.020637921653055002e+00,4.121265074436241349e+00,1.970894905472381664e+00
2.806666666666666643e+00,4.050218117041000099e+00,6.530286596983292391e+00,3.706535060642138113e+00,1.379029484511656634e+00
2.813333333333333464e+00,4.402759088153698208e+00,6.832276500482693748e+00,4.612324208790763436e+00,1.358705740135691009e+00
2.820000000000000284e+00,4.338187872608893159e+00,6.251058957263976090e+00,3.693526161717386902e+00,1.487416149897387907e+00
