# Coherence data file
# Number of spatial separations: 24
# Number of frequencies: 221
# Grid dimensions: 24 x 221
# Total data points: 5304
# Data format: spatial_separation frequency coh_u coh_v coh_w
# Columns: sep_idx freq_idx spatial_separation frequency coh_u coh_v coh_w

sep_idx freq_idx  spatial_sep    frequency        coh_u        coh_v        coh_w
      3      129 4.581228e+01 5.855651e-01 1.285675e-03 9.217031e-02 3.738041e-02
      3      130 4.581228e+01 5.901044e-01 1.525824e-03 1.743490e-01 5.031869e-02
      3      131 4.581228e+01 5.946437e-01 1.009923e-03 1.171408e-01 2.993735e-02
      3      132 4.581228e+01 5.991829e-01 1.382530e-03 8.003234e-02 6.821518e-03
      3      133 4.581228e+01 6.037222e-01 8.397305e-04 4.828607e-02 2.700690e-02
      3      134 4.581228e+01 6.082615e-01 7.925873e-03 9.814835e-02 4.122784e-02
      3      135 4.581228e+01 6.128007e-01 2.356647e-03 1.367252e-01 1.017454e-02
      3      136 4.581228e+01 6.173400e-01 5.926752e-03 2.068712e-01 9.886234e-03
      3      137 4.581228e+01 6.218793e-01 9.534786e-03 1.041405e-01 8.323292e-03
      3      138 4.581228e+01 6.264185e-01 7.908511e-03 6.811478e-02 3.074372e-02
      3      139 4.581228e+01 6.309578e-01 3.747280e-03 4.869023e-02 2.920988e-02
      3      140 4.581228e+01 6.354970e-01 1.013362e-03 6.281243e-02 6.645858e-03
      3      141 4.581228e+01 6.400363e-01 9.017421e-03 1.077964e-01 1.241525e-02
      3      142 4.581228e+01 6.445756e-01 4.308464e-04 1.124108e-01 3.262878e-02
      3      143 4.581228e+01 6.491148e-01 2.097942e-04 1.092978e-01 1.395689e-02
      3      144 4.581228e+01 6.536541e-01 1.752658e-04 6.634158e-02 1.560483e-02
      3      145 4.581228e+01 6.581934e-01 5.561801e-05 9.738285e-02 2.941996e-02
      3      146 4.581228e+01 6.627326e-01 2.228690e-03 1.109197e-01 5.416918e-02
      3      147 4.581228e+01 6.672719e-01 6.620638e-04 1.315478e-01 1.556302e-02
      3      148 4.581228e+01 6.718112e-01 7.462524e-04 7.875393e-02 1.095761e-03
      3      149 4.581228e+01 6.763504e-01 8.285568e-03 7.059180e-02 1.218580e-02
      3      150 4.581228e+01 6.808897e-01 2.482168e-04 1.152258e-01 5.298400e-02
      3      151 4.581228e+01 6.854290e-01 2.288874e-03 1.359796e-01 2.648503e-02
      3      152 4.581228e+01 6.899682e-01 2.034884e-03 3.402467e-02 3.246578e-03
      3      153 4.581228e+01 6.945075e-01 2.235842e-03 2.628334e-02 1.707320e-03
      3      154 4.581228e+01 6.990468e-01 8.867803e-04 5.179374e-02 2.077188e-02
      3      155 4.581228e+01 7.035860e-01 1.697955e-04 7.818787e-02 1.095220e-02
      3      156 4.581228e+01 7.081253e-01 1.068168e-03 7.394703e-02 1.533212e-02
      3      157 4.581228e+01 7.126645e-01 3.502136e-03 9.711916e-02 3.767191e-02
      3      158 4.581228e+01 7.172038e-01 3.020978e-03 1.962652e-01 3.705166e-02
      3      159 4.581228e+01 7.217431e-01 1.875290e-03 1.811673e-01 1.419287e-02
      3      160 4.581228e+01 7.262823e-01 5.782843e-04 8.379661e-02 2.330856e-03
      3      161 4.581228e+01 7.308216e-01 8.206899e-03 7.673686e-02 1.061452e-02
      3      162 4.581228e+01 7.353609e-01 1.189246e-02 7.185754e-02 2.780827e-02
      3      163 4.581228e+01 7.399001e-01 1.446567e-02 3.093773e-02 3.748822e-02
      3      164 4.581228e+01 7.444394e-01 6.437918e-04 1.562884e-02 2.089771e-02
      3      165 4.581228e+01 7.489787e-01 6.784283e-03 7.654138e-02 8.706164e-03
      3      166 4.581228e+01 7.535179e-01 1.288817e-02 5.533874e-02 1.381172e-02
      3      167 4.581228e+01 7.580572e-01 5.724900e-03 1.804867e-02 5.338836e-03
      3      168 4.581228e+01 7.625965e-01 4.039669e-05 8.626506e-03 2.993709e-02
      3      169 4.581228e+01 7.671357e-01 1.794302e-04 1.974446e-02 1.502693e-02
      3      170 4.581228e+01 7.716750e-01 3.690991e-03 7.075791e-02 1.535103e-02
      3      171 4.581228e+01 7.762143e-01 1.935326e-03 1.298400e-01 5.689930e-03
      3      172 4.581228e+01 7.807535e-01 1.138196e-04 1.011003e-01 3.637665e-02
      3      173 4.581228e+01 7.852928e-01 1.443043e-02 2.782616e-02 7.214504e-03
      3      174 4.581228e+01 7.898320e-01 6.839576e-05 3.955761e-02 1.700966e-03
      3      175 4.581228e+01 7.943713e-01 6.161174e-03 6.538250e-02 4.347163e-02
      3      176 4.581228e+01 7.989106e-01 4.330558e-03 7.212557e-02 1.311457e-02
      3      177 4.581228e+01 8.034498e-01 1.002340e-03 6.326379e-02 6.495172e-03
      3      178 4.581228e+01 8.079891e-01 3.421790e-03 2.970737e-02 1.096824e-02
      3      179 4.581228e+01 8.125284e-01 1.567241e-02 3.654198e-02 9.497792e-04
      3      180 4.581228e+01 8.170676e-01 7.920454e-03 1.386584e-02 1.275783e-02
      3      181 4.581228e+01 8.216069e-01 5.435418e-05 5.834317e-03 1.821723e-02
      3      182 4.581228e+01 8.261462e-01 1.531828e-03 4.884335e-02 7.720523e-03
      3      183 4.581228e+01 8.306854e-01 3.433206e-04 9.600798e-02 2.159089e-03
      3      184 4.581228e+01 8.352247e-01 5.642965e-03 5.459364e-02 1.117115e-02
      3      185 4.581228e+01 8.397640e-01 5.962380e-03 4.313612e-02 7.130011e-03
      3      186 4.581228e+01 8.443032e-01 4.956256e-03 3.381172e-02 1.369069e-02
      3      187 4.581228e+01 8.488425e-01 3.278092e-03 4.219818e-02 2.770665e-02
      3      188 4.581228e+01 8.533818e-01 2.299203e-03 2.573952e-02 6.050770e-04
      3      189 4.581228e+01 8.579210e-01 1.573694e-03 3.870894e-02 2.488898e-03
      3      190 4.581228e+01 8.624603e-01 2.843665e-03 4.274573e-02 9.918212e-03
      3      191 4.581228e+01 8.669995e-01 1.197590e-02 8.839663e-03 1.673648e-02
      3      192 4.581228e+01 8.715388e-01 2.261680e-03 2.917007e-02 1.458623e-02
      3      193 4.581228e+01 8.760781e-01 1.529873e-02 3.847386e-02 1.742775e-02
      3      194 4.581228e+01 8.806173e-01 8.641400e-03 4.809994e-02 1.018067e-02
      3      195 4.581228e+01 8.851566e-01 6.070270e-03 1.245644e-02 1.171550e-02
      3      196 4.581228e+01 8.896959e-01 2.041927e-03 2.361902e-02 2.566158e-02
      3      197 4.581228e+01 8.942351e-01 1.585257e-03 4.069130e-02 2.891406e-02
      3      198 4.581228e+01 8.987744e-01 4.717805e-03 5.650624e-02 4.282570e-03
      3      199 4.581228e+01 9.033137e-01 1.704829e-02 3.365885e-02 2.816310e-03
      3      200 4.581228e+01 9.078529e-01 1.325110e-02 5.688070e-03 2.795600e-04
      3      201 4.581228e+01 9.123922e-01 1.036022e-03 1.172636e-03 3.945193e-03
      3      202 4.581228e+01 9.169315e-01 2.969842e-04 1.632709e-02 3.334059e-03
      3      203 4.581228e+01 9.214707e-01 5.964964e-04 3.549358e-02 1.536826e-02
      3      204 4.581228e+01 9.260100e-01 1.065516e-02 6.211198e-03 1.979506e-02
      3      205 4.581228e+01 9.305493e-01 1.205392e-02 9.366062e-03 1.561336e-02
      3      206 4.581228e+01 9.350885e-01 1.531528e-04 5.295942e-03 9.797826e-03
      3      207 4.581228e+01 9.396278e-01 2.006965e-03 1.124995e-02 1.352878e-02
      3      208 4.581228e+01 9.441670e-01 6.253104e-03 1.393655e-02 1.634383e-02
      3      209 4.581228e+01 9.487063e-01 2.656727e-03 5.542313e-02 1.757252e-03
      3      210 4.581228e+01 9.532456e-01 1.411969e-02 4.712919e-02 1.943657e-03
      3      211 4.581228e+01 9.577848e-01 8.730033e-03 2.688799e-02 2.718726e-03
      3      212 4.581228e+01 9.623241e-01 1.611444e-02 1.681164e-02 8.978735e-04
      3      213 4.581228e+01 9.668634e-01 1.362795e-02 2.502443e-02 1.973898e-03
      3      214 4.581228e+01 9.714026e-01 1.715639e-02 3.650153e-02 6.804956e-03
      3      215 4.581228e+01 9.759419e-01 4.875506e-04 1.873935e-02 3.055834e-02
      3      216 4.581228e+01 9.804812e-01 8.311794e-03 2.043141e-02 1.330207e-04
      3      217 4.581228e+01 9.850204e-01 1.283395e-02 5.041358e-02 2.162295e-03
      3      218 4.581228e+01 9.895597e-01 3.357153e-02 1.113006e-02 1.480720e-02
      3      219 4.581228e+01 9.940990e-01 2.574582e-03 5.062316e-03 1.920139e-04
      3      220 4.581228e+01 9.986382e-01 1.063146e-02 6.198143e-03 2.071203e-03
      4        0 4.969040e+01 0.000000e+00 7.882869e-01 9.560976e-01 4.501931e-01
      4        1 4.969040e+01 4.539265e-03 7.923438e-01 9.614392e-01 3.779235e-01
      4        2 4.969040e+01 9.078529e-03 8.066138e-01 9.436168e-01 3.390829e-01
      4        3 4.969040e+01 1.361779e-02 7.397757e-01 9.270140e-01 2.910524e-01
      4        4 4.969040e+01 1.815706e-02 6.233207e-01 9.070067e-01 2.226231e-01
      4        5 4.969040e+01 2.269632e-02 6.073063e-01 8.999254e-01 2.864459e-01
      4        6 4.969040e+01 2.723559e-02 6.118892e-01 9.278550e-01 2.648615e-01
      4        7 4.969040e+01 3.177485e-02 5.651047e-01 9.006544e-01 2.256504e-01
      4        8 4.969040e+01 3.631412e-02 5.437046e-01 8.543181e-01 2.481954e-01
      4        9 4.969040e+01 4.085338e-02 5.394428e-01 8.572504e-01 2.589350e-01
      4       10 4.969040e+01 4.539265e-02 5.761977e-01 8.483204e-01 3.081859e-01
      4       11 4.969040e+01 4.993191e-02 4.922581e-01 8.189867e-01 2.391179e-01
      4       12 4.969040e+01 5.447118e-02 4.849811e-01 8.678446e-01 2.931848e-01
      4       13 4.969040e+01 5.901044e-02 4.419980e-01 8.397933e-01 2.516608e-01
      4       14 4.969040e+01 6.354970e-02 3.845061e-01 8.506103e-01 2.361613e-01
      4       15 4.969040e+01 6.808897e-02 3.711178e-01 8.081031e-01 2.057022e-01
      4       16 4.969040e+01 7.262823e-02 3.574691e-01 7.797259e-01 2.395871e-01
      4       17 4.969040e+01 7.716750e-02 3.797794e-01 7.472877e-01 2.655442e-01
      4       18 4.969040e+01 8.170676e-02 3.958142e-01 7.281162e-01 1.879658e-01
      4       19 4.969040e+01 8.624603e-02 4.173755e-01 7.935648e-01 2.423915e-01
      4       20 4.969040e+01 9.078529e-02 3.647027e-01 7.738305e-01 2.446030e-01
      4       21 4.969040e+01 9.532456e-02 3.050526e-01 7.417720e-01 1.527355e-01
      4       22 4.969040e+01 9.986382e-02 2.399388e-01 6.500851e-01 7.301478e-02
      4       23 4.969040e+01 1.044031e-01 2.543155e-01 6.581803e-01 1.379436e-01
      4       24 4.969040e+01 1.089424e-01 3.117138e-01 7.024632e-01 1.668874e-01
      4       25 4.969040e+01 1.134816e-01 2.654482e-01 6.182850e-01 1.655355e-01
      4       26 4.969040e+01 1.180209e-01 2.108373e-01 6.400965e-01 1.937460e-01
      4       27 4.969040e+01 1.225601e-01 2.277717e-01 6.836513e-01 1.850355e-01
      4       28 4.969040e+01 1.270994e-01 2.469964e-01 6.722389e-01 1.259797e-01
      4       29 4.969040e+01 1.316387e-01 2.113002e-01 6.080424e-01 8.886939e-02
      4       30 4.969040e+01 1.361779e-01 1.076033e-01 5.891299e-01 1.147020e-01
      4       31 4.969040e+01 1.407172e-01 1.558696e-01 6.266431e-01 1.330607e-01
      4       32 4.969040e+01 1.452565e-01 1.196351e-01 6.843397e-01 1.982768e-01
      4       33 4.969040e+01 1.497957e-01 7.635733e-02 6.379440e-01 2.028572e-01
      4       34 4.969040e+01 1.543350e-01 9.075505e-02 5.725745e-01 1.453556e-01
      4       35 4.969040e+01 1.588743e-01 1.907260e-01 5.410571e-01 1.054462e-01
      4       36 4.969040e+01 1.634135e-01 1.802890e-01 5.463648e-01 9.033816e-02
      4       37 4.969040e+01 1.679528e-01 1.095031e-01 5.630451e-01 1.185722e-01
      4       38 4.969040e+01 1.724921e-01 8.050478e-02 5.228163e-01 1.203052e-01
      4       39 4.969040e+01 1.770313e-01 1.068660e-01 5.334506e-01 1.326044e-01
      4       40 4.969040e+01 1.815706e-01 1.295465e-01 5.446273e-01 1.885669e-01
      4       41 4.969040e+01 1.861099e-01 6.699557e-02 3.876720e-01 1.553804e-01
      4       42 4.969040e+01 1.906491e-01 5.469056e-02 3.394264e-01 1.570073e-01
      4       43 4.969040e+01 1.951884e-01 5.495486e-02 4.499953e-01 1.044233e-01
      4       44 4.969040e+01 1.997276e-01 6.017201e-02 4.696440e-01 1.044490e-01
      4       45 4.969040e+01 2.042669e-01 5.970260e-02 4.482225e-01 8.091599e-02
      4       46 4.969040e+01 2.088062e-01 5.715217e-02 3.958206e-01 7.648732e-02
      4       47 4.969040e+01 2.133454e-01 2.685369e-02 3.533765e-01 5.223851e-02
      4       48 4.969040e+01 2.178847e-01 2.129617e-02 4.272920e-01 4.520029e-02
      4       49 4.969040e+01 2.224240e-01 4.826858e-02 4.462867e-01 6.037262e-02
      4       50 4.969040e+01 2.269632e-01 2.041009e-02 4.267596e-01 6.551021e-02
      4       51 4.969040e+01 2.315025e-01 2.925113e-02 3.638120e-01 5.773638e-02
      4       52 4.969040e+01 2.360418e-01 4.501982e-02 3.264460e-01 5.592065e-02
      4       53 4.969040e+01 2.405810e-01 4.286927e-02 4.534644e-01 1.064065e-01
      4       54 4.969040e+01 2.451203e-01 6.914657e-02 4.268693e-01 9.055618e-02
      4       55 4.969040e+01 2.496596e-01 7.200237e-02 3.298712e-01 7.525911e-02
      4       56 4.969040e+01 2.541988e-01 2.733395e-02 3.147214e-01 5.539877e-02
      4       57 4.969040e+01 2.587381e-01 5.123280e-02 3.186166e-01 8.698385e-02
      4       58 4.969040e+01 2.632773e-01 2.786966e-02 3.335842e-01 6.633393e-02
      4       59 4.969040e+01 2.678166e-01 1.601577e-02 3.325599e-01 3.092255e-02
      4       60 4.969040e+01 2.723559e-01 7.604781e-03 3.036553e-01 6.669412e-02
      4       61 4.969040e+01 2.768951e-01 1.213248e-02 3.047592e-01 1.120339e-01
      4       62 4.969040e+01 2.814344e-01 1.653563e-02 2.927790e-01 1.149630e-01
      4       63 4.969040e+01 2.859737e-01 9.067419e-03 2.443455e-01 9.118863e-02
      4       64 4.969040e+01 2.905129e-01 5.693186e-03 2.727444e-01 5.509474e-02
      4       65 4.969040e+01 2.950522e-01 2.387686e-04 3.020537e-01 4.272797e-02
      4       66 4.969040e+01 2.995915e-01 1.353957e-02 3.801020e-01 5.203176e-02
      4       67 4.969040e+01 3.041307e-01 2.391541e-02 3.386884e-01 7.061705e-02
      4       68 4.969040e+01 3.086700e-01 9.690535e-03 2.768501e-01 6.314444e-02
      4       69 4.969040e+01 3.132093e-01 6.095314e-03 3.265968e-01 2.823025e-02
      4       70 4.969040e+01 3.177485e-01 4.741315e-03 2.279314e-01 3.571957e-02
      4       71 4.969040e+01 3.222878e-01 1.677403e-02 2.736713e-01 8.615687e-02
      4       72 4.969040e+01 3.268271e-01 8.382145e-03 2.650708e-01 6.629381e-02
      4       73 4.969040e+01 3.313663e-01 2.713234e-02 2.571227e-01 5.726430e-02
      4       74 4.969040e+01 3.359056e-01 1.013498e-02 2.270425e-01 5.783197e-02
      4       75 4.969040e+01 3.404448e-01 1.500455e-02 2.277728e-01 4.208181e-02
      4       76 4.969040e+01 3.449841e-01 7.781348e-03 1.939397e-01 3.943834e-02
      4       77 4.969040e+01 3.495234e-01 6.405514e-03 1.775141e-01 5.963301e-02
      4       78 4.969040e+01 3.540626e-01 2.787853e-03 2.498311e-01 6.167587e-02
      4       79 4.969040e+01 3.586019e-01 7.751133e-04 2.089665e-01 8.613850e-02
      4       80 4.969040e+01 3.631412e-01 4.538701e-03 1.544991e-01 1.167636e-02
      4       81 4.969040e+01 3.676804e-01 6.908312e-03 1.261673e-01 1.018317e-02
      4       82 4.969040e+01 3.722197e-01 9.287137e-03 2.323647e-01 1.635447e-02
      4       83 4.969040e+01 3.767590e-01 1.957426e-03 1.836115e-01 9.239080e-03
      4       84 4.969040e+01 3.812982e-01 1.627858e-03 1.779285e-01 3.857555e-02
      4       85 4.969040e+01 3.858375e-01 6.245118e-03 1.494851e-01 5.286250e-02
      4       86 4.969040e+01 3.903768e-01 7.007592e-03 2.226129e-01 8.923910e-03
      4       87 4.969040e+01 3.949160e-01 1.351745e-02 2.495729e-01 8.510470e-03
      4       88 4.969040e+01 3.994553e-01 2.787990e-04 2.508035e-01 4.966677e-02
      4       89 4.969040e+01 4.039946e-01 2.618585e-03 2.254645e-01 4.314565e-02
      4       90 4.969040e+01 4.085338e-01 1.828905e-03 1.835931e-01 6.726891e-03
      4       91 4.969040e+01 4.130731e-01 6.357393e-04 1.700476e-01 1.078764e-02
      4       92 4.969040e+01 4.176123e-01 1.700140e-03 1.529889e-01 1.722400e-02
      4       93 4.969040e+01 4.221516e-01 6.154452e-04 8.421616e-02 1.256148e-02
      4       94 4.969040e+01 4.266909e-01 3.133667e-03 9.788545e-02 3.170881e-02
      4       95 4.969040e+01 4.312301e-01 1.943370e-03 1.324125e-01 4.334318e-02
      4       96 4.969040e+01 4.357694e-01 3.859931e-03 1.181132e-01 1.595003e-02
      4       97 4.969040e+01 4.403087e-01 8.979753e-03 1.644257e-01 2.237548e-02
      4       98 4.969040e+01 4.448479e-01 1.084198e-02 1.521705e-01 1.936441e-02
      4       99 4.969040e+01 4.493872e-01 1.809675e-02 1.592042e-01 1.369916e-02
      4      100 4.969040e+01 4.539265e-01 2.461764e-03 1.681230e-01 3.581080e-02
      4      101 4.969040e+01 4.584657e-01 4.990463e-03 8.169792e-02 1.028930e-02
      4      102 4.969040e+01 4.630050e-01 3.511363e-03 5.065959e-02 2.416963e-02
      4      103 4.969040e+01 4.675443e-01 5.583869e-03 8.581249e-02 2.898070e-02
      4      104 4.969040e+01 4.720835e-01 1.997139e-03 1.096645e-01 1.118256e-02
      4      105 4.969040e+01 4.766228e-01 1.304808e-03 1.319565e-01 1.972784e-02
      4      106 4.969040e+01 4.811621e-01 2.337834e-03 6.974045e-02 1.643588e-02
      4      107 4.969040e+01 4.857013e-01 1.061411e-03 6.625552e-02 1.018635e-02
      4      108 4.969040e+01 4.902406e-01 1.361823e-03 5.949083e-02 1.406211e-02
      4      109 4.969040e+01 4.947798e-01 6.589615e-04 1.041058e-01 4.548624e-02
      4      110 4.969040e+01 4.993191e-01 4.821792e-03 8.199322e-02 1.861611e-02
      4      111 4.969040e+01 5.038584e-01 4.390131e-03 9.735842e-02 4.345646e-02
      4      112 4.969040e+01 5.083976e-01 6.316397e-03 1.473161e-01 4.246325e-02
      4      113 4.969040e+01 5.129369e-01 2.038582e-03 1.321344e-01 3.332262e-02
      4      114 4.969040e+01 5.174762e-01 8.491126e-05 1.040859e-01 4.210001e-02
      4      115 4.969040e+01 5.220154e-01 1.278246e-02 9.862224e-02 3.099657e-02
      4      116 4.969040e+01 5.265547e-01 2.309814e-03 1.352686e-01 2.242523e-02
      4      117 4.969040e+01 5.310940e-01 1.571301e-03 9.294703e-02 2.774744e-02
      4      118 4.969040e+01 5.356332e-01 1.973731e-03 1.062060e-01 2.365119e-02
      4      119 4.969040e+01 5.401725e-01 4.380581e-03 1.137960e-01 1.645516e-02
      4      120 4.969040e+01 5.447118e-01 9.586677e-03 1.146219e-01 2.146612e-02
      4      121 4.969040e+01 5.492510e-01 7.550652e-03 7.689151e-02 6.002363e-02
      4      122 4.969040e+01 5.537903e-01 8.572789e-04 5.409544e-02 1.377168e-02
      4      123 4.969040e+01 5.583296e-01 5.654315e-03 4.803989e-02 9.044877e-03
      4      124 4.969040e+01 5.628688e-01 3.100959e-03 7.747306e-02 8.034590e-03
      4      125 4.969040e+01 5.674081e-01 6.154361e-04 2.352360e-02 1.471064e-02
      4      126 4.969040e+01 5.719473e-01 1.801945e-03 1.056314e-02 2.541439e-02
      4      127 4.969040e+01 5.764866e-01 6.364394e-04 5.284065e-02 2.586234e-02
      4      128 4.969040e+01 5.810259e-01 7.391124e-03 4.045617e-02 1.051606e-02
      4      129 4.969040e+01 5.855651e-01 6.064504e-03 4.412012e-02 1.282797e-02
      4      130 4.969040e+01 5.901044e-01 1.072834e-02 7.875209e-02 2.028534e-02
      4      131 4.969040e+01 5.946437e-01 1.323878e-02 4.610539e-02 4.852314e-03
      4      132 4.969040e+01 5.991829e-01 1.000763e-02 4.519168e-02 2.546654e-03
      4      133 4.969040e+01 6.037222e-01 8.261228e-04 3.128205e-02 2.303051e-03
      4      134 4.969040e+01 6.082615e-01 6.812028e-03 5.121057e-02 7.307531e-03
      4      135 4.969040e+01 6.128007e-01 1.375792e-02 7.912863e-02 8.187786e-03
      4      136 4.969040e+01 6.173400e-01 6.691963e-03 9.563714e-02 1.142799e-03
      4      137 4.969040e+01 6.218793e-01 1.502873e-03 6.139271e-02 2.575782e-04
      4      138 4.969040e+01 6.264185e-01 1.979930e-03 3.166410e-02 6.050143e-03
      4      139 4.969040e+01 6.309578e-01 5.153120e-04 6.934907e-02 1.564522e-02
      4      140 4.969040e+01 6.354970e-01 3.059319e-04 1.076660e-01 4.752114e-03
      4      141 4.969040e+01 6.400363e-01 7.041210e-04 9.497521e-02 1.691681e-02
      4      142 4.969040e+01 6.445756e-01 6.983513e-03 5.949848e-02 2.964704e-02
      4      143 4.969040e+01 6.491148e-01 4.762486e-03 5.479609e-02 4.935986e-03
      4      144 4.969040e+01 6.536541e-01 4.164582e-03 3.453610e-02 3.261169e-03
      4      145 4.969040e+01 6.581934e-01 1.268363e-02 2.509752e-02 1.383379e-02
      4      146 4.969040e+01 6.627326e-01 2.560376e-03 4.451349e-02 5.962896e-03
      4      147 4.969040e+01 6.672719e-01 1.086268e-04 4.560715e-02 2.344398e-04
      4      148 4.969040e+01 6.718112e-01 2.068912e-04 2.391117e-02 5.426436e-03
      4      149 4.969040e+01 6.763504e-01 8.656382e-04 2.436248e-02 6.358636e-04
      4      150 4.969040e+01 6.808897e-01 8.129018e-04 7.168672e-02 3.353016e-02
      4      151 4.969040e+01 6.854290e-01 4.799918e-03 5.191324e-02 3.621717e-02
      4      152 4.969040e+01 6.899682e-01 9.228370e-03 1.750205e-02 2.556934e-03
      4      153 4.969040e+01 6.945075e-01 3.853395e-03 1.329767e-02 5.964987e-05
      4      154 4.969040e+01 6.990468e-01 1.886435e-03 2.176823e-02 1.051884e-02
      4      155 4.969040e+01 7.035860e-01 2.361466e-03 3.782388e-02 9.707050e-03
      4      156 4.969040e+01 7.081253e-01 2.494945e-03 1.100721e-02 1.524346e-03
      4      157 4.969040e+01 7.126645e-01 4.285418e-03 4.200542e-02 8.679777e-04
      4      158 4.969040e+01 7.172038e-01 1.692958e-03 1.107183e-01 1.041079e-02
      4      159 4.969040e+01 7.217431e-01 1.897629e-03 1.282315e-01 2.119149e-02
      4      160 4.969040e+01 7.262823e-01 1.414841e-03 3.171432e-02 4.130026e-03
      4      161 4.969040e+01 7.308216e-01 9.416228e-04 2.732063e-02 1.671412e-03
      4      162 4.969040e+01 7.353609e-01 9.252107e-04 1.111058e-02 1.929436e-03
      4      163 4.969040e+01 7.399001e-01 2.267160e-03 1.642205e-02 1.221298e-02
      4      164 4.969040e+01 7.444394e-01 6.182163e-03 7.014304e-03 4.284089e-03
      4      165 4.969040e+01 7.489787e-01 2.358467e-03 1.265987e-02 2.055570e-03
      4      166 4.969040e+01 7.535179e-01 2.507537e-03 8.354352e-03 6.220245e-03
      4      167 4.969040e+01 7.580572e-01 1.758805e-03 1.230918e-02 6.765159e-03
      4      168 4.969040e+01 7.625965e-01 7.640168e-04 1.309704e-02 2.294713e-02
      4      169 4.969040e+01 7.671357e-01 2.804934e-03 1.307779e-02 8.012790e-03
      4      170 4.969040e+01 7.716750e-01 5.995049e-03 2.388237e-02 2.186016e-03
      4      171 4.969040e+01 7.762143e-01 6.518212e-03 5.159423e-02 5.776320e-04
      4      172 4.969040e+01 7.807535e-01 6.118848e-03 5.811459e-02 8.175161e-03
      4      173 4.969040e+01 7.852928e-01 6.741988e-03 2.489354e-02 2.497667e-03
      4      174 4.969040e+01 7.898320e-01 6.111629e-03 1.448989e-02 2.183723e-03
      4      175 4.969040e+01 7.943713e-01 6.469824e-03 1.019004e-02 2.016290e-02
      4      176 4.969040e+01 7.989106e-01 8.978391e-03 2.048195e-02 9.032146e-03
      4      177 4.969040e+01 8.034498e-01 5.876705e-03 3.486130e-02 4.269730e-03
      4      178 4.969040e+01 8.079891e-01 2.659181e-03 1.413541e-02 9.675506e-04
      4      179 4.969040e+01 8.125284e-01 5.066680e-03 2.259318e-02 8.661605e-04
      4      180 4.969040e+01 8.170676e-01 4.733990e-03 2.255017e-02 1.468085e-02
      4      181 4.969040e+01 8.216069e-01 5.129474e-04 7.962851e-03 8.686460e-03
      4      182 4.969040e+01 8.261462e-01 4.525589e-03 7.558098e-03 5.068656e-03
      4      183 4.969040e+01 8.306854e-01 5.238367e-03 1.199917e-02 1.457849e-03
      4      184 4.969040e+01 8.352247e-01 4.652713e-03 8.621392e-03 1.065493e-04
      4      185 4.969040e+01 8.397640e-01 3.939680e-03 4.936012e-03 3.049161e-04
      4      186 4.969040e+01 8.443032e-01 1.177681e-02 2.552442e-03 1.200472e-03
      4      187 4.969040e+01 8.488425e-01 3.063147e-03 1.060308e-02 8.170803e-03
      4      188 4.969040e+01 8.533818e-01 4.032653e-03 1.739413e-02 1.504673e-03
      4      189 4.969040e+01 8.579210e-01 4.350880e-03 4.435346e-02 4.670466e-03
      4      190 4.969040e+01 8.624603e-01 2.092116e-03 1.653378e-02 4.724022e-03
      4      191 4.969040e+01 8.669995e-01 3.724738e-03 4.339369e-03 7.503820e-04
      4      192 4.969040e+01 8.715388e-01 4.831943e-04 9.833647e-03 1.192189e-03
      4      193 4.969040e+01 8.760781e-01 3.292302e-06 1.060984e-02 1.051730e-04
      4      194 4.969040e+01 8.806173e-01 3.157011e-03 2.274287e-02 8.905149e-04
      4      195 4.969040e+01 8.851566e-01 3.359507e-03 8.173275e-03 4.509657e-04
      4      196 4.969040e+01 8.896959e-01 5.548308e-03 3.789714e-03 2.181089e-03
      4      197 4.969040e+01 8.942351e-01 6.825927e-03 1.590649e-02 1.373031e-03
      4      198 4.969040e+01 8.987744e-01 7.087208e-03 3.450996e-02 6.168129e-03
      4      199 4.969040e+01 9.033137e-01 2.206826e-03 2.753283e-02 2.936417e-03
      4      200 4.969040e+01 9.078529e-01 4.865801e-04 2.694206e-03 3.189246e-03
      4      201 4.969040e+01 9.123922e-01 1.607092e-05 2.731235e-04 7.629612e-04
      4      202 4.969040e+01 9.169315e-01 9.273525e-04 2.906610e-03 2.897902e-04
      4      203 4.969040e+01 9.214707e-01 8.190428e-04 1.553954e-02 4.345267e-03
      4      204 4.969040e+01 9.260100e-01 7.041449e-03 1.343898e-02 4.561613e-03
      4      205 4.969040e+01 9.305493e-01 1.150824e-02 1.816628e-02 2.222011e-03
      4      206 4.969040e+01 9.350885e-01 2.353854e-03 6.859735e-03 1.281223e-02
      4      207 4.969040e+01 9.396278e-01 1.141049e-03 4.046388e-03 1.471772e-02
      4      208 4.969040e+01 9.441670e-01 1.158430e-03 7.025707e-03 8.568003e-03
      4      209 4.969040e+01 9.487063e-01 1.489325e-03 2.055551e-02 3.286586e-03
      4      210 4.969040e+01 9.532456e-01 1.467356e-03 1.650339e-02 7.426389e-06
      4      211 4.969040e+01 9.577848e-01 1.268682e-03 7.813282e-03 7.710464e-03
      4      212 4.969040e+01 9.623241e-01 1.301111e-03 1.871609e-03 1.320002e-03
      4      213 4.969040e+01 9.668634e-01 1.650373e-03 2.938334e-02 3.559025e-03
      4      214 4.969040e+01 9.714026e-01 1.097580e-03 2.506348e-02 6.134796e-05
